Parameter;Mean;Standard deviation;Coefficient of variation (%)
Age (y);27,8;2,9;10,7
Height (cm);180;10;3,5
Weight (kg);77,5;7,1;9,1
Body mass index (kg/m2);23,1;1,8;7,6
Fat mass (kg);14,4;3,3;23,1
Fat free mass (kg);59,5;5,9;9,9
Waist circumference (cm);80,5;4,6;5,7
Hip circumference (cm);90,1;4,7;5,2
Heart rate (min-1);62;11,4;18,4
Blood pressure, systolic (mmHg);116,6;5,9;4,9
Blood pressure, diastolic (mmHg);81,9;5,9;7,3
24h resting metabolic rate (kcal);1721,3;223,6;13
Respiratory quotient;0,85;0,1;6,5
